id_destino,nombre_destino,ciudad,descripcion,precio_base,activo
907.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,833163.8261857838,
311.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",864995.9819330114,
387.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",182639.3959297103,
958.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",876003.5628706862,
419.0,Oriente,Medellín,"Visita puente colgante,Centro historico",508491.8418246139,
558.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",563786.0873257967,
917.0,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",556253.7016654612,
37.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,428598.1361591526,Si
985.0,Oriente,Medellín,"Visita puente colgante,Centro historico",806477.3167642182,
680.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,412342.2874186774,
645.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",429312.93397528894,Si
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",416396.7383208662,Si
947.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",862443.5948451742,
492.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",213909.96285929036,
764.0,Guatapé,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",158729.4603179502,No
986.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",356634.04520023416,
799.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,376174.4880191827,No
907.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",274709.0415175983,Si
204.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,556650.654944537,
,Oriente,Medellín,"Visita puente colgante,Centro historico",574778.1187407128,No
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,339280.28048172145,Si
,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",288455.75745537895,Si
59.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",649583.7886549071,
,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",700921.1256386638,No
271.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,866680.201136315,
,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,653845.7679743483,Si
327.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",498574.2571917906,
,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,192641.69693772309,Si
213.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",479243.288721311,
678.0,Perú,Medellín,"Visita grafitour, escaleras electricas",881443.0035306453,Si
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",295907.82868988265,Si
532.0,Oriente,Medellín,"Visita puente colgante,Centro historico",478441.92366314057,No
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",359540.50236553326,No
26.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,486373.95632680773,
234.0,Oriente,Medellín,"Visita puente colgante,Centro historico",254551.29964635253,Si
813.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,414064.56164535915,Si
469.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,826019.8613003615,
,Guatapé,Medellín,"Visita grafitour, escaleras electricas",690075.2788272056,Si
803.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",490904.12303250964,No
41.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,636216.8615494051,No
,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",254169.0318773997,Si
831.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,539414.6923265839,No
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",389093.2111731141,No
,Guatapé,Medellín,"Visita puente colgante,Centro historico",216034.38379391964,Si
990.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,434973.0710006173,
162.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",822000.1729501348,No
758.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,574153.865041759,Si
,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",204208.41169916448,Si
239.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",477638.0756286966,No
810.0,Aeropuerto,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",163400.40926699748,No
100.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",596855.8714351124,
502.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,297150.0113345788,No
813.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",860259.4325504865,No
637.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",829600.1719536234,
110.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,753712.774144227,
55.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",743574.742841235,
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",305191.41375149053,Si
693.0,Oriente,España,"Visita grafitour, escaleras electricas",154843.04378556032,Si
966.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",599302.7217036941,
251.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",285763.7120007497,
206.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,875625.0210817583,
977.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",803963.3728247087,No
713.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",692912.3461305822,
656.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",860015.7128385219,
792.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",493337.85593645147,
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,198938.20572883025,Si
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,572227.653653102,No
537.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",391670.01122777903,
,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",751887.0614781693,No
963.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",190111.17529891426,
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",466144.20641941606,No
986.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",857096.7645250807,Si
574.0,Guatapé,España,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",432427.508242563,Si
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",617526.2492984878,Si
962.0,Guatapé,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",877609.6017456476,Si
195.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",833134.6169279875,
283.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",653766.4185840429,
635.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",476191.75275752216,
,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",430741.20304140425,Si
,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",650900.7860150106,No
432.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",621414.7395194225,
705.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",537554.0056293022,
877.0,Comuna 13,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",767474.2853208754,No
984.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",752586.7264558338,Si
213.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",402311.35616444435,No
549.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,822162.2971920356,No
419.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,304978.80737796373,
552.0,Aeropuerto,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",870523.6882632067,Si
27.0,Comuna 13,España,Traslados desde y hacia el Aeropuerto JMC,773963.1942797841,Si
524.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,319333.26668155054,
247.0,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",343636.7218471061,No
624.0,Oriente,Medellín,"Visita puente colgante,Centro historico",334093.76039766765,
456.0,Oriente,Medellín,"Visita puente colgante,Centro historico",201242.91020546414,
757.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,226523.60175332206,
522.0,Comuna 13,España,"Visita grafitour, escaleras electricas",541184.9630771728,Si
554.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",762831.9350264844,
805.0,Oriente,Medellín,"Visita puente colgante,Centro historico",590511.6480875688,
,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",450714.8759149787,No
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",584104.824961049,No
891.0,Guatapé,España,Traslados desde y hacia el Aeropuerto JMC,670795.0178599623,No
657.0,Oriente,España,Traslados desde y hacia el Aeropuerto JMC,334796.1086739041,No
,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,883418.0784116423,No
,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",225583.4535388407,Si
598.0,Aeropuerto,Portugal,Traslados desde y hacia el Aeropuerto JMC,885281.9370916333,Si
614.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",470636.10000457766,No
413.0,Comuna 13,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",151327.914776935,No
71.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",568648.7320884666,Si
137.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,186560.97145032173,Si
803.0,Comuna 13,España,"Visita puente colgante,Centro historico",824422.7506662086,Si
159.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",284606.3372395269,
,Oriente,Medellín,"Visita grafitour, escaleras electricas",343513.40942479623,Si
315.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",195879.1114942043,
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",326119.0908916969,No
781.0,Santa fe de Antioquia,Portugal,"Visita puente colgante,Centro historico",713444.1436746824,No
540.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,686163.0396514424,
817.0,Aeropuerto,Portugal,"Visita grafitour, escaleras electricas",659359.8203561588,Si
234.0,Santa fe de Antioquia,España,"Visita puente colgante,Centro historico",275812.7252047142,Si
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",514645.8133863547,Si
,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,698725.4779527882,Si
343.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",388356.61213653616,
981.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",627921.2028776789,
439.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",332150.57901438535,
290.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",557847.8855583053,
389.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",364058.6643932329,
123.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,797716.1337792035,No
192.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,771264.085152113,Si
87.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",506680.30518204736,
,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",604736.3312522874,Si
357.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,175262.65381187655,
583.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",847061.3853618804,
991.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,193095.6141333768,Si
,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",455860.17723489384,No
,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,751053.9104899854,No
852.0,Oriente,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",815958.9517858208,No
217.0,Comuna 13,Portugal,"Visita puente colgante,Centro historico",438440.93807421654,Si
394.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",338197.6937005826,
475.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",260601.65192734706,
62.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,256924.20913218672,Si
394.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",800096.9346250459,Si
595.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,658256.5845124795,
933.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",346674.0764202217,
430.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",315990.57951502956,
340.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,724017.5180435593,Si
,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",852202.0215280205,Si
,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",366190.36202113377,Si
14.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,834823.0590646605,
305.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,622107.628660123,No
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",426072.5967421611,No
646.0,Perú,Medellín,"Visita puente colgante,Centro historico",691858.0552287766,No
220.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",500268.58320026775,
44.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",837214.4073089208,
874.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",583928.2486816924,
784.0,Oriente,Medellín,"Visita puente colgante,Centro historico",157722.40873877887,
641.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",410856.5471387921,No
39.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,637141.8199309364,
266.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",415033.2669619489,
215.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",262682.04450563726,Si
993.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",197098.28574334868,No
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,898167.0505369127,No
,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",258089.20871582627,No
148.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",439502.0491780934,No
917.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",369603.17850447376,No
896.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",568435.3642270726,
909.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,762350.1245105073,Si
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",484446.4621329108,No
,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,526730.0000235152,Si
171.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",634713.4542274731,
89.0,Santa fe de Antioquia,España,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",866925.1525411177,Si
79.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",649072.1987279875,
463.0,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",819482.0225759773,
955.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",380352.65884229075,
468.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",834371.4708239275,No
564.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",690955.4941049009,Si
183.0,Oriente,Portugal,"Visita grafitour, escaleras electricas",851421.8425083688,Si
360.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",874605.9008019504,
664.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,397453.7535261016,Si
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",882099.0826931593,No
544.0,Oriente,Portugal,"Visita puente colgante,Centro historico",523574.69841898716,Si
683.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,898039.5013469328,Si
509.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",754619.2980858407,
213.0,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",774871.2940314641,
20.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",759158.5337487308,
,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",858975.4570370896,Si
980.0,Comuna 13,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",714996.9270903865,Si
17.0,Perú,Medellín,"Visita puente colgante,Centro historico",526650.2110580483,No
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",629547.2040091667,No
714.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",572557.3809251459,Si
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,316522.15816177975,Si
,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",747005.0132617819,No
909.0,Comuna 13,España,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",559840.8305103001,No
293.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",576933.9829049376,
218.0,Perú,Medellín,"Visita puente colgante,Centro historico",400013.0640767684,Si
400.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,312781.1244694239,Si
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,496358.7776525214,Si
781.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",354609.55957370007,
,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",751486.9662849444,Si
336.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",455479.35350320593,
305.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,599383.1626058887,Si
668.0,Aeropuerto,Portugal,"Visita puente colgante,Centro historico",638407.800154152,No
246.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",437407.62968210457,
366.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",831208.0843760818,No
928.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",719748.9986691219,Si
376.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",679417.5211462217,Si
955.0,Comuna 13,España,"Visita piedra del peñol,Pueblo de colores,Replica",671503.1422389165,No
,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",876461.5277070324,Si
891.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",344709.69963705144,
234.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",804802.5550348964,No
641.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",272521.3180771995,No
327.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",486075.47954810096,Si
346.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",358905.2411735904,
482.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",572906.5688827087,
252.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",495868.69800192135,
438.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",758103.7403941164,No
42.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",206343.03853952646,No
,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,686861.2716963056,No
,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,238510.07966269052,Si
904.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",667418.0486285228,Si
895.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,885124.6968269465,
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",308744.9251158989,No
551.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",484989.9026694129,
858.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",210917.48428936902,Si
841.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",193063.5310580418,
609.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,855278.1893765464,
755.0,Perú,Medellín,"Visita puente colgante,Centro historico",752026.2352093102,Si
377.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",616769.8672697947,
,Oriente,Medellín,"Visita puente colgante,Centro historico",870226.5198563014,Si
918.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",647488.8313449265,
156.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",203886.04838467936,Si
93.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",229464.82655698108,
321.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",371856.3963783077,
602.0,Perú,Medellín,"Visita grafitour, escaleras electricas",547830.9162831736,No
62.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",351680.68304295884,No
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",227608.75651620707,Si
899.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",479181.75450822903,
83.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",756717.0334604913,No
579.0,Aeropuerto,España,"Visita puente colgante,Centro historico",505524.1441219925,Si
471.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",684998.2594878225,
956.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",509409.58993894415,No
86.0,Santa fe de Antioquia,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",380457.79429935594,No
661.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,482454.5259622756,
89.0,Guatapé,Portugal,Traslados desde y hacia el Aeropuerto JMC,876883.7896646804,Si
284.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",859503.3484839164,
367.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,777213.8255256745,
,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",338232.47741804534,Si
160.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",458375.8682753014,
494.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",712236.7066576172,
338.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,735912.5319638895,Si
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",224327.82430173305,Si
509.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",265280.25453985843,
489.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",400589.15901071357,Si
52.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",385816.74680325435,No
507.0,Perú,Medellín,"Visita puente colgante,Centro historico",634213.6894145915,No
,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,411703.3052786767,Si
280.0,Santa fe de Antioquia,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",447256.3379051267,No
647.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",359125.6350242956,Si
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",358426.20102395123,Si
,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",386047.0760084429,Si
944.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",152685.6369017452,Si
,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",408052.85383215104,Si
821.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",622714.4037253355,No
432.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",328178.8722857244,No
,Guatapé,Medellín,"Visita grafitour, escaleras electricas",796220.1727502616,Si
236.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,597408.2755699848,Si
475.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",433134.6863214951,No
823.0,Aeropuerto,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",658611.4616233319,Si
990.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",788583.0910408322,No
52.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",617185.5413732401,
247.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",723639.7706342669,
281.0,Comuna 13,Portugal,"Visita grafitour, escaleras electricas",679523.5968606592,No
963.0,Perú,Medellín,"Visita grafitour, escaleras electricas",695072.1391340708,No
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",788374.4725883602,No
1.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",391433.8967983057,No
,Oriente,Medellín,"Visita grafitour, escaleras electricas",470058.99099347735,Si
368.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",859665.9745239833,No
362.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",208225.25018358527,
133.0,Comuna 13,Portugal,Traslados desde y hacia el Aeropuerto JMC,656877.0870678495,No
,Comuna 13,Medellín,"Visita puente colgante,Centro historico",514924.53340774134,No
682.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",883459.8929915687,
555.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,774777.6981329801,Si
989.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",397309.4901236924,
78.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",894576.755544968,
774.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",485664.9809058345,
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",862338.9586917488,Si
871.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",796165.5182467467,
334.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,544364.5822005388,
91.0,Guatapé,Portugal,"Visita grafitour, escaleras electricas",169301.39580634004,No
245.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",233065.5499851118,
370.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,607975.1251370258,Si
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",611902.281710141,No
68.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",637861.5358816797,
783.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",363253.83401906607,
239.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",469677.6112334174,
652.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",811420.7852107721,
